Product Name,Over_All_Rating,Price,Date,Rating,Name,Comment,Platform
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,3.9,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,5.0,Amazon Customer,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,5.0,Amazon Customer,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,5.0,Amazon Customer,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,5,Amazon Customer,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,5,Amazon Customer,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,25 October 2025,5.0,Manohar. S,5.0 out of 5 stars Good service. Good product,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,Good product,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,Good Read more,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,This looks amazing in my home with this prize value you should choose this definitely it's best 3star refrigerator.,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,5.0,Puja shah,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,5.0,Puja shah,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,"Defective Product (Godrej Refrigerator) delivered by the Amazon supplier was taken back on 04.11.2025 and the Perfect Product (Godrej Refrigerator), is yet to be delivered, till 21.15 hours of Sunday the 09.11.2025 but Amazon site reads, as return/ replacement is complete, which is incorrect and untrue.  Please make necessary corrections, in your app / website, accordingly.  Thanks in advance and hope, my concerns are clearly understood and my concerns shall be addressed,  with respect to its merits.",amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,Superb refrigeratorBut for installation  nobody comes .They only call for taking OTP. How can we understand the features. How to convert I don't know .It's compulsory to visit and make understand each and every features .  They call only for taking OTP  . He does not know the item cool shower  where it is used .  I m totally disappointed with technician behaviourSize goodDesign superbNo locking system,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,Good Read more,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,"Good Cooling & Freezing, but spacing is not good. If you keep many cans & pet bottles check it first in offline stores whether suitable or to go with higher capacity model.",amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,Good quality refrigerator and best in price,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,4.0,Ghulam Gaus khan,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,4.0,Ghulam Gaus khan,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
"Godrej 223 L 3 Star Convertible Freezer 6-In-1 | AI Powered | Smart Defrost | 95%+ Food Surface Disinfection | Inverter Frost Free Double Door Refrigerator (RT EONVALOR 260C RCIF ST RH, Steel Rush)",3.9,₹21690.,No Date given,No rating Given,No Name given,No comment Given,amazon
